basket_id,apple,apricot,banana,currant,blackberry,blueberry,cherry,grape,grapefruit,kiwifruit,lemon,lime,litchi,mango,melon,orange,passion_fruit,peach,pear,pineapple,plum,raspberry,strawberry,tangerine,water_melon
basket_1,400,0,100,0,0,0,150,0,0,0,200,0,0,0,200,0,100,0,600,0,0,0,250,0,0
basket_2,200,0,400,0,0,0,250,0,0,0,100,0,0,0,500,0,100,0,200,0,0,0,250,0,0
basket_3,200,0,500,0,0,0,250,0,0,0,100,0,0,0,400,0,100,0,200,0,0,0,250,0,0
basket_4,300,0,0,0,0,0,0,0,0,100,100,0,0,0,0,400,0,300,400,0,200,0,0,200,0
basket_5,200,0,0,0,0,0,0,0,0,300,300,0,0,0,0,300,0,300,300,0,200,0,0,100,0
basket_6,100,0,200,0,0,0,0,0,0,0,0,200,200,500,0,100,0,0,0,500,0,0,0,0,200
basket_7,100,0,200,0,0,0,0,0,0,0,0,200,100,200,0,100,0,0,0,500,0,0,0,0,600
basket_8,0,0,0,200,300,200,200,200,0,0,100,0,0,0,0,0,0,0,0,0,0,400,400,0,0
basket_9,0,0,0,100,100,100,100,400,0,0,300,0,0,0,0,0,0,0,0,0,0,500,400,0,0
basket_10,350,200,0,0,0,0,0,300,300,0,0,0,0,0,400,0,0,0,200,0,150,0,100,0,0
